1;1;
1.01005;0.980199;
1.0202;0.960789;
1.03045;0.941765;
1.04081;0.923116;
1.05127;0.904837;
1.06184;0.88692;
1.07251;0.869358;
1.08329;0.852144;
1.09417;0.83527;
1.10517;0.818731;
1.11628;0.802519;
1.1275;0.786628;
1.13883;0.771052;
1.15027;0.755784;
1.16183;0.740818;
1.17351;0.726149;
1.1853;0.71177;
1.19722;0.697676;
1.20925;0.683861;
1.2214;0.67032;
1.23368;0.657047;
1.24608;0.644036;
1.2586;0.631284;
1.27125;0.618783;
1.28403;0.606531;
1.29693;0.594521;
1.30996;0.582748;
1.32313;0.571209;
1.33643;0.559898;
1.34986;0.548812;
1.36343;0.537944;
1.37713;0.527292;
1.39097;0.516851;
1.40495;0.506617;
1.41907;0.496585;
1.43333;0.486752;
1.44773;0.477114;
1.46228;0.467666;
1.47698;0.458406;
1.49182;0.449329;
1.50682;0.440432;
1.52196;0.431711;
1.53726;0.423162;
1.55271;0.414783;
1.56831;0.40657;
1.58407;0.398519;
1.59999;0.390628;
1.61607;0.382893;
1.63232;0.375311;
1.64872;0.367879;
1.66529;0.360595;
1.68203;0.353455;
1.69893;0.346456;
1.71601;0.339596;
1.73325;0.332871;
1.75067;0.32628;
1.76827;0.319819;
1.78604;0.313486;
1.80399;0.307279;
1.82212;0.301194;
1.84043;0.29523;
1.85893;0.289384;
1.87761;0.283654;
1.89648;0.278037;
1.91554;0.272532;
1.93479;0.267135;
1.95424;0.261846;
1.97388;0.256661;
1.99372;0.251579;
2.01375;0.246597;
2.03399;0.241714;
2.05443;0.236928;
2.07508;0.232236;
2.09594;0.227638;
2.117;0.22313;
2.13828;0.218712;
2.15977;0.214381;
2.18147;0.210136;
2.2034;0.205975;
2.22554;0.201897;
2.24791;0.197899;
2.2705;0.19398;
2.29332;0.190139;
2.31637;0.186374;
2.33965;0.182684;
2.36316;0.179066;
2.38691;0.17552;
2.4109;0.172045;
2.43513;0.168638;
2.4596;0.165299;
2.48432;0.162026;
2.50929;0.158817;
2.53451;0.155673;
2.55998;0.15259;
2.58571;0.149569;
2.6117;0.146607;
2.63794;0.143704;
2.66446;0.140858;
2.69123;0.138069;
2.71828;0.135335;
2.7456;0.132655;
2.77319;0.130029;
2.80107;0.127454;
2.82922;0.12493;
2.85765;0.122456;
2.88637;0.120032;
2.91538;0.117655;
2.94468;0.115325;
2.97427;0.113042;
3.00417;0.110803;
3.03436;0.108609;
3.06485;0.106459;
3.09566;0.10435;
3.12677;0.102284;
3.15819;0.100259;
3.18993;0.0982736;
3.22199;0.0963276;
3.25437;0.0944202;
3.28708;0.0925506;
3.32012;0.090718;
3.35348;0.0889216;
3.38719;0.0871609;
3.42123;0.085435;
3.45561;0.0837432;
3.49034;0.082085;
3.52542;0.0804596;
3.56085;0.0788664;
3.59664;0.0773047;
3.63279;0.075774;
3.6693;0.0742736;
3.70617;0.0728029;
3.74342;0.0713613;
3.78104;0.0699482;
3.81904;0.0685632;
3.85743;0.0672055;
3.89619;0.0658748;
3.93535;0.0645703;
3.9749;0.0632918;
4.01485;0.0620385;
4.0552;0.0608101;
4.09596;0.0596059;
4.13712;0.0584257;
4.1787;0.0572688;
4.2207;0.0561348;
4.26311;0.0550232;
4.30596;0.0539337;
4.34924;0.0528657;
4.39295;0.0518189;
4.4371;0.0507928;
4.48169;0.0497871;
4.52673;0.0488012;
4.57223;0.0478349;
4.61818;0.0468877;
4.66459;0.0459593;
4.71147;0.0450492;
4.75882;0.0441572;
4.80665;0.0432828;
4.85496;0.0424257;
4.90375;0.0415857;
4.95303;0.0407622;
5.00281;0.0399551;
5.05309;0.0391639;
5.10387;0.0383884;
5.15517;0.0376283;
5.20698;0.0368832;
5.25931;0.0361528;
5.31217;0.035437;
5.36556;0.0347353;
5.41948;0.0340475;
5.47395;0.0333733;
5.52896;0.0327124;
5.58453;0.0320647;
5.64065;0.0314298;
5.69734;0.0308074;
5.7546;0.0301974;
5.81244;0.0295994;
5.87085;0.0290133;
5.92986;0.0284388;
5.98945;0.0278757;
6.04965;0.0273237;
6.11045;0.0267827;
6.17186;0.0262523;
6.23389;0.0257325;
6.29654;0.025223;
6.35982;0.0247235;
6.42374;0.024234;
6.4883;0.0237541;
6.5535;0.0232837;
6.61937;0.0228227;
6.68589;0.0223708;
6.75309;0.0219278;
6.82096;0.0214936;
6.88951;0.021068;
6.95875;0.0206508;
7.02869;0.0202419;
7.09933;0.0198411;
7.17068;0.0194482;
7.24274;0.0190631;
7.31553;0.0186856;
7.38906;0.0183156;
7.46332;0.017953;
7.53832;0.0175975;
7.61409;0.017249;
7.69061;0.0169075;
7.7679;0.0165727;
7.84597;0.0162445;
7.92482;0.0159229;
8.00447;0.0156076;
8.08492;0.0152985;
8.16617;0.0149956;
8.24824;0.0146986;
8.33114;0.0144076;
8.41487;0.0141223;
8.49944;0.0138427;
8.58486;0.0135686;
8.67114;0.0132999;
8.75828;0.0130365;
8.84631;0.0127784;
8.93521;0.0125254;
9.02501;0.0122773;
9.11572;0.0120342;
9.20733;0.0117959;
9.29987;0.0115624;
9.39333;0.0113334;
9.48774;0.011109;
9.58309;0.010889;
9.6794;0.0106734;
9.77668;0.0104621;
9.87494;0.0102549;
9.97418;0.0100518;
10.0744;0.0098528;
10.1757;0.0096577;
10.2779;0.00946646;
10.3812;0.00927901;
10.4856;0.00909528;
10.591;0.00891518;
10.6974;0.00873865;
10.8049;0.00856561;
10.9135;0.008396;
11.0232;0.00822975;
11.134;0.00806679;
11.2459;0.00790705;
11.3589;0.00775048;
11.473;0.00759701;
11.5883;0.00744658;
11.7048;0.00729913;
11.8224;0.0071546;
11.9413;0.00701293;
12.0613;0.00687406;
12.1825;0.00673795;
12.3049;0.00660453;
12.4286;0.00647375;
12.5535;0.00634556;
12.6797;0.00621991;
12.8071;0.00609675;
12.9358;0.00597602;
13.0658;0.00585769;
13.1971;0.0057417;
13.3298;0.00562801;
13.4637;0.00551656;
13.5991;0.00540733;
13.7357;0.00530026;
13.8738;0.0051953;
14.0132;0.00509243;
14.154;0.00499159;
14.2963;0.00489275;
14.44;0.00479587;
14.5851;0.00470091;
14.7317;0.00460782;
14.8797;0.00451658;
15.0293;0.00442715;
15.1803;0.00433948;
15.3329;0.00425356;
15.487;0.00416933;
15.6426;0.00408677;
15.7998;0.00400585;
15.9586;0.00392653;
16.119;0.00384878;
16.281;0.00377257;
16.4446;0.00369786;
16.6099;0.00362464;
16.7769;0.00355287;
16.9455;0.00348252;
17.1158;0.00341356;
17.2878;0.00334597;
17.4615;0.00327971;
17.637;0.00321477;
17.8143;0.00315111;
17.9933;0.00308872;
18.1741;0.00302755;
18.3568;0.00296761;
18.5413;0.00290884;
18.7276;0.00285124;
18.9158;0.00279479;
19.106;0.00273944;
19.298;0.0026852;
19.4919;0.00263203;
19.6878;0.00257991;
19.8857;0.00252883;
20.0855;0.00247875;
20.2874;0.00242967;
20.4913;0.00238156;
20.6972;0.0023344;
20.9052;0.00228818;
21.1153;0.00224287;
21.3276;0.00219846;
21.5419;0.00215492;
21.7584;0.00211225;
21.9771;0.00207043;
22.198;0.00202943;
22.421;0.00198925;
22.6464;0.00194986;
22.874;0.00191125;
23.1039;0.0018734;
23.3361;0.0018363;
23.5706;0.00179994;
23.8075;0.0017643;
24.0468;0.00172937;
24.2884;0.00169512;
24.5325;0.00166156;
24.7791;0.00162866;
25.0281;0.00159641;
25.2797;0.0015648;
25.5337;0.00153381;
25.7903;0.00150344;
26.0495;0.00147367;
26.3113;0.00144449;
26.5758;0.00141589;
26.8429;0.00138785;
27.1126;0.00136037;
27.3851;0.00133343;
27.6604;0.00130703;
27.9383;0.00128115;
28.2191;0.00125578;
28.5027;0.00123091;
28.7892;0.00120654;
29.0785;0.00118265;
29.3708;0.00115923;
29.666;0.00113627;
29.9641;0.00111378;
30.2652;0.00109172;
30.5694;0.0010701;
30.8766;0.00104891;
31.187;0.00102814;
31.5004;0.00100779;
31.817;0.00098783;
32.1367;0.00096827;
32.4597;0.000949097;
32.7859;0.000930303;
33.1155;0.000911882;
33.4483;0.000893826;
33.7844;0.000876127;
34.124;0.000858778;
34.4669;0.000841773;
34.8133;0.000825105;
35.1632;0.000808767;
35.5166;0.000792752;
35.8735;0.000777055;
36.2341;0.000761668;
36.5982;0.000746586;
36.9661;0.000731802;
37.3376;0.000717312;
37.7128;0.000703108;
38.0918;0.000689186;
38.4747;0.000675539;
38.8613;0.000662162;
39.2519;0.000649051;
39.6464;0.000636198;
40.0448;0.000623601;
40.4473;0.000611253;
40.8538;0.000599149;
41.2644;0.000587285;
41.6791;0.000575656;
42.098;0.000564257;
42.5211;0.000553084;
42.9484;0.000542133;
43.3801;0.000531398;
43.816;0.000520875;
44.2564;0.000510561;
44.7012;0.000500451;
45.1504;0.000490542;
45.6042;0.000480828;
46.0625;0.000471307;
46.5255;0.000461975;
46.9931;0.000452827;
47.4654;0.000443861;
47.9424;0.000435072;
48.4242;0.000426457;
48.9109;0.000418012;
49.4024;0.000409735;
49.899;0.000401622;
50.4004;0.000393669;
50.907;0.000385874;
51.4186;0.000378233;
51.9354;0.000370744;
52.4573;0.000363402;
52.9845;0.000356206;
53.517;0.000349153;
54.0549;0.000342239;
54.5982;0.000335463;
55.1469;0.00032882;
55.7011;0.000322309;
56.2609;0.000315927;
56.8263;0.000309671;
57.3975;0.000303539;
57.9743;0.000297529;
58.557;0.000291637;
59.1455;0.000285862;
59.7399;0.000280202;
60.3403;0.000274654;
60.9467;0.000269215;
61.5592;0.000263884;
62.1779;0.000258659;
62.8028;0.000253537;
63.434;0.000248517;
64.0715;0.000243596;
64.7155;0.000238772;
65.3659;0.000234044;
66.0228;0.00022941;
66.6863;0.000224867;
67.3565;0.000220415;
68.0335;0.00021605;
68.7172;0.000211772;
69.4079;0.000207579;
70.1054;0.000203468;
70.81;0.000199439;
71.5216;0.00019549;
72.2404;0.000191619;
72.9665;0.000187825;
73.6998;0.000184106;
74.4405;0.00018046;
75.1886;0.000176887;
75.9443;0.000173384;
76.7075;0.000169951;
77.4785;0.000166586;
78.2571;0.000163287;
79.0436;0.000160054;
79.838;0.000156885;
80.6404;0.000153778;
81.4509;0.000150733;
82.2695;0.000147748;
83.0963;0.000144823;
83.9314;0.000141955;
84.7749;0.000139144;
85.6269;0.000136389;
86.4875;0.000133688;
87.3567;0.000131041;
88.2347;0.000128446;
89.1214;0.000125903;
90.0171;0.00012341;
90.9218;0.000120966;
91.8356;0.000118571;
92.7586;0.000116223;
93.6908;0.000113922;
94.6324;0.000111666;
95.5835;0.000109455;
96.5441;0.000107287;
97.5144;0.000105163;
98.4944;0.000103081;
99.4843;0.000101039;
100.484;9.90387e-05;
101.494;9.70776e-05;
102.514;9.51553e-05;
103.544;9.32711e-05;
104.585;9.14242e-05;
105.636;8.96139e-05;
106.698;8.78394e-05;
107.77;8.61001e-05;
108.853;8.43952e-05;
109.947;8.27241e-05;
111.052;8.1086e-05;
112.168;7.94804e-05;
113.296;7.79066e-05;
114.434;7.63639e-05;
115.584;7.48518e-05;
116.746;7.33697e-05;
117.919;7.19168e-05;
119.104;7.04928e-05;
120.301;6.90969e-05;
121.51;6.77287e-05;
122.732;6.63876e-05;
123.965;6.50731e-05;
125.211;6.37845e-05;
126.469;6.25215e-05;
127.74;6.12835e-05;
129.024;6.007e-05;
130.321;5.88805e-05;
131.631;5.77146e-05;
132.954;5.65718e-05;
134.29;5.54516e-05;
135.639;5.43536e-05;
137.003;5.32773e-05;
138.38;5.22224e-05;
139.77;5.11883e-05;
141.175;5.01747e-05;
142.594;4.91812e-05;
144.027;4.82073e-05;
145.474;4.72527e-05;
146.936;4.63171e-05;
148.413;4.53999e-05;
149.905;4.4501e-05;
151.411;4.36198e-05;
152.933;4.2756e-05;
154.47;4.19094e-05;
156.022;4.10796e-05;
157.591;4.02661e-05;
159.174;3.94688e-05;
160.774;3.86873e-05;
162.39;3.79212e-05;
164.022;3.71703e-05;
165.67;3.64343e-05;
167.335;3.57129e-05;
169.017;3.50057e-05;
170.716;3.43125e-05;
172.431;3.36331e-05;
174.164;3.29671e-05;
175.915;3.23143e-05;
177.683;3.16745e-05;
179.469;3.10473e-05;
181.272;3.04325e-05;
183.094;2.98299e-05;
184.934;2.92392e-05;
186.793;2.86602e-05;
188.67;2.80927e-05;
190.566;2.75364e-05;
192.481;2.69912e-05;
194.416;2.64567e-05;
196.37;2.59329e-05;
198.343;2.54193e-05;
200.337;2.4916e-05;
202.35;2.44226e-05;
204.384;2.3939e-05;
206.438;2.3465e-05;
208.513;2.30004e-05;
210.608;2.25449e-05;
212.725;2.20985e-05;
214.863;2.16609e-05;
217.022;2.1232e-05;
219.203;2.08116e-05;
221.406;2.03995e-05;
223.632;1.99956e-05;
225.879;1.95996e-05;
228.149;1.92115e-05;
230.442;1.88311e-05;
232.758;1.84582e-05;
235.097;1.80927e-05;
237.46;1.77345e-05;
239.847;1.73833e-05;
242.257;1.70391e-05;
244.692;1.67017e-05;
247.151;1.6371e-05;
249.635;1.60468e-05;
252.144;1.57291e-05;
254.678;1.54176e-05;
257.238;1.51123e-05;
259.823;1.48131e-05;
262.434;1.45198e-05;
265.072;1.42323e-05;
267.736;1.39504e-05;
270.426;1.36742e-05;
273.144;1.34034e-05;
275.889;1.3138e-05;
278.662;1.28779e-05;
281.463;1.26229e-05;
284.291;1.23729e-05;
287.149;1.21279e-05;
290.035;1.18878e-05;
292.949;1.16524e-05;
295.894;1.14216e-05;
298.867;1.11955e-05;
301.871;1.09738e-05;
304.905;1.07565e-05;
307.969;1.05435e-05;
311.064;1.03347e-05;
314.191;1.01301e-05;
317.348;9.9295e-06;
320.538;9.73289e-06;
323.759;9.54016e-06;
327.013;9.35126e-06;
330.3;9.16609e-06;
333.619;8.98459e-06;
336.972;8.80668e-06;
340.359;8.6323e-06;
343.779;8.46137e-06;
347.234;8.29382e-06;
350.724;8.12959e-06;
354.249;7.96861e-06;
357.809;7.81082e-06;
361.405;7.65616e-06;
365.037;7.50456e-06;
368.706;7.35596e-06;
372.412;7.2103e-06;
376.155;7.06753e-06;
379.935;6.92758e-06;
383.753;6.7904e-06;
387.61;6.65595e-06;
391.506;6.52415e-06;
395.44;6.39496e-06;
399.415;6.26833e-06;
403.429;6.14421e-06;
407.483;6.02255e-06;
411.579;5.90329e-06;
415.715;5.7864e-06;
419.893;5.67182e-06;
424.113;5.55951e-06;
428.375;5.44943e-06;
432.681;5.34152e-06;
437.029;5.23575e-06;
441.421;5.13208e-06;
445.858;5.03046e-06;
450.339;4.93085e-06;
454.865;4.83321e-06;
459.436;4.7375e-06;
464.054;4.6437e-06;
468.717;4.55174e-06;
473.428;4.46161e-06;
478.186;4.37327e-06;
482.992;4.28667e-06;
487.846;4.20179e-06;
492.749;4.11859e-06;
497.701;4.03704e-06;
502.703;3.9571e-06;
507.755;3.87874e-06;
512.859;3.80194e-06;
518.013;3.72665e-06;
523.219;3.65286e-06;
528.477;3.58053e-06;
533.789;3.50963e-06;
539.153;3.44013e-06;
544.572;3.37202e-06;
550.045;3.30524e-06;
555.573;3.2398e-06;
561.157;3.17564e-06;
566.796;3.11276e-06;
572.493;3.05113e-06;
578.246;2.99071e-06;
584.058;2.93149e-06;
589.928;2.87344e-06;
595.857;2.81654e-06;
601.845;2.76077e-06;
607.894;2.70611e-06;
614.003;2.65252e-06;
620.174;2.6e-06;
626.407;2.54851e-06;
632.702;2.49805e-06;
639.061;2.44859e-06;
645.484;2.4001e-06;
651.971;2.35258e-06;
658.523;2.30599e-06;
665.142;2.26033e-06;
671.826;2.21557e-06;
678.578;2.1717e-06;
685.398;2.1287e-06;
692.287;2.08655e-06;
699.244;2.04523e-06;
706.272;2.00473e-06;
713.37;1.96504e-06;
720.539;1.92613e-06;
727.781;1.88799e-06;
735.095;1.8506e-06;
742.483;1.81396e-06;
749.945;1.77804e-06;
757.482;1.74283e-06;
765.095;1.70832e-06;
772.784;1.67449e-06;
780.551;1.64134e-06;
788.396;1.60884e-06;
796.319;1.57698e-06;
804.322;1.54575e-06;
812.406;1.51514e-06;
820.571;1.48514e-06;
828.818;1.45573e-06;
837.147;1.42691e-06;
845.561;1.39865e-06;
854.059;1.37096e-06;
862.642;1.34381e-06;
871.312;1.3172e-06;
880.069;1.29112e-06;
888.914;1.26555e-06;
897.847;1.2405e-06;
906.871;1.21593e-06;
915.985;1.19185e-06;
925.191;1.16825e-06;
934.489;1.14512e-06;
943.881;1.12245e-06;
953.367;1.10022e-06;
962.949;1.07843e-06;
972.626;1.05708e-06;
982.401;1.03615e-06;
992.275;1.01563e-06;
1002.25;9.95521e-07;
1012.32;9.75808e-07;
1022.49;9.56486e-07;
1032.77;9.37546e-07;
1043.15;9.18981e-07;
1053.63;9.00784e-07;
1064.22;8.82948e-07;
1074.92;8.65464e-07;
1085.72;8.48327e-07;
1096.63;8.31529e-07;
1107.65;8.15063e-07;
1118.79;7.98924e-07;
1130.03;7.83104e-07;
1141.39;7.67598e-07;
1152.86;7.52398e-07;
1164.45;7.375e-07;
1176.15;7.22896e-07;
1187.97;7.08582e-07;
1199.91;6.94551e-07;
1211.97;6.80798e-07;
1224.15;6.67317e-07;
1236.45;6.54104e-07;
1248.88;6.41152e-07;
1261.43;6.28456e-07;
1274.11;6.16012e-07;
1286.91;6.03814e-07;
1299.84;5.91857e-07;
1312.91;5.80138e-07;
1326.1;5.6865e-07;
1339.43;5.5739e-07;
1352.89;5.46353e-07;
1366.49;5.35535e-07;
1380.22;5.2493e-07;
1394.09;5.14536e-07;
1408.1;5.04348e-07;
1422.26;4.94361e-07;
1436.55;4.84572e-07;
1450.99;4.74977e-07;
1465.57;4.65572e-07;
1480.3;4.56353e-07;
1495.18;4.47316e-07;
1510.2;4.38459e-07;
1525.38;4.29777e-07;
1540.71;4.21267e-07;
1556.2;4.12925e-07;
1571.84;4.04748e-07;
1587.63;3.96734e-07;
1603.59;3.88878e-07;
1619.71;3.81178e-07;
1635.98;3.7363e-07;
1652.43;3.66232e-07;
1669.03;3.5898e-07;
1685.81;3.51871e-07;
1702.75;3.44904e-07;
1719.86;3.38074e-07;
1737.15;3.3138e-07;
1754.61;3.24818e-07;
1772.24;3.18386e-07;
1790.05;3.12082e-07;
1808.04;3.05902e-07;
1826.21;2.99845e-07;
1844.57;2.93908e-07;
1863.11;2.88088e-07;
1881.83;2.82383e-07;
1900.74;2.76792e-07;
1919.85;2.71311e-07;
1939.14;2.65939e-07;
1958.63;2.60673e-07;
1978.31;2.55511e-07;
1998.2;2.50452e-07;
2018.28;2.45492e-07;
2038.56;2.40631e-07;
2059.05;2.35866e-07;
2079.74;2.31196e-07;
2100.65;2.26618e-07;
2121.76;2.22131e-07;
2143.08;2.17732e-07;
2164.62;2.13421e-07;
2186.37;2.09195e-07;
2208.35;2.05052e-07;
2230.54;2.00992e-07;
2252.96;1.97012e-07;
2275.6;1.93111e-07;
2298.47;1.89287e-07;
2321.57;1.85539e-07;
2344.9;1.81865e-07;
2368.47;1.78264e-07;
2392.27;1.74734e-07;
2416.32;1.71274e-07;
2440.6;1.67883e-07;
2465.13;1.64558e-07;
2489.91;1.613e-07;
2514.93;1.58106e-07;
2540.2;1.54975e-07;
2565.73;1.51907e-07;
2591.52;1.48899e-07;
2617.57;1.4595e-07;
2643.87;1.4306e-07;
2670.44;1.40227e-07;
2697.28;1.37451e-07;
2724.39;1.34729e-07;
2751.77;1.32061e-07;
2779.43;1.29446e-07;
2807.36;1.26883e-07;
2835.57;1.24371e-07;
2864.07;1.21908e-07;
2892.86;1.19494e-07;
2921.93;1.17128e-07;
2951.3;1.14809e-07;
2980.96;1.12535e-07;
3010.92;1.10307e-07;
3041.18;1.08123e-07;
3071.74;1.05982e-07;
3102.61;1.03883e-07;
3133.79;1.01826e-07;
3165.29;9.98097e-08;
3197.1;9.78334e-08;
3229.23;9.58962e-08;
3261.69;9.39973e-08;
3294.47;9.2136e-08;
3327.58;9.03116e-08;
3361.02;8.85233e-08;
3394.8;8.67704e-08;
3428.92;8.50523e-08;
3463.38;8.33681e-08;
3498.19;8.17173e-08;
3533.34;8.00992e-08;
3568.85;7.85131e-08;
3604.72;7.69585e-08;
3640.95;7.54346e-08;
3677.54;7.39409e-08;
3714.5;7.24768e-08;
3751.83;7.10416e-08;
3789.54;6.96349e-08;
3827.63;6.8256e-08;
3866.09;6.69045e-08;
3904.95;6.55797e-08;
3944.19;6.42811e-08;
3983.83;6.30083e-08;
4023.87;6.17606e-08;
4064.31;6.05377e-08;
4105.16;5.93389e-08;
4146.42;5.8164e-08;
4188.09;5.70122e-08;
4230.18;5.58833e-08;
4272.69;5.47768e-08;
4315.64;5.36921e-08;
4359.01;5.26289e-08;
4402.82;5.15868e-08;
4447.07;5.05653e-08;
4491.76;4.95641e-08;
4536.9;4.85826e-08;
4582.5;4.76206e-08;
4628.55;4.66777e-08;
4675.07;4.57534e-08;
4722.06;4.48474e-08;
4769.52;4.39594e-08;
4817.45;4.30889e-08;
4865.87;4.22357e-08;
4914.77;4.13994e-08;
4964.16;4.05796e-08;
5014.05;3.97761e-08;
5064.45;3.89885e-08;
5115.34;3.82164e-08;
5166.75;3.74597e-08;
5218.68;3.6718e-08;
5271.13;3.59909e-08;
5324.11;3.52782e-08;
5377.61;3.45797e-08;
5431.66;3.38949e-08;
5486.25;3.32238e-08;
5541.39;3.25659e-08;
5597.08;3.19211e-08;
5653.33;3.1289e-08;
5710.15;3.06694e-08;
5767.53;3.00621e-08;
5825.5;2.94668e-08;
5884.05;2.88834e-08;
5943.18;2.83114e-08;
6002.91;2.77508e-08;
6063.24;2.72013e-08;
6124.18;2.66627e-08;
6185.73;2.61348e-08;
6247.9;2.56172e-08;
6310.69;2.511e-08;
6374.11;2.46128e-08;
6438.17;2.41254e-08;
6502.88;2.36477e-08;
6568.23;2.31794e-08;
6634.24;2.27205e-08;
6700.92;2.22706e-08;
6768.26;2.18296e-08;
6836.29;2.13973e-08;
6904.99;2.09736e-08;
6974.39;2.05583e-08;
7044.48;2.01512e-08;
7115.28;1.97522e-08;
7186.79;1.93611e-08;
7259.02;1.89777e-08;
7331.97;1.86019e-08;
7405.66;1.82336e-08;
7480.09;1.78725e-08;
7555.27;1.75186e-08;
7631.2;1.71718e-08;
7707.89;1.68317e-08;
7785.36;1.64984e-08;
7863.6;1.61717e-08;
7942.63;1.58515e-08;
8022.46;1.55376e-08;
8103.08;1.523e-08;
8184.52;1.49284e-08;
8266.78;1.46328e-08;
8349.86;1.43431e-08;
8433.78;1.4059e-08;
8518.54;1.37807e-08;
8604.15;1.35078e-08;
8690.62;1.32403e-08;
8777.97;1.29781e-08;
8866.19;1.27211e-08;
8955.29;1.24693e-08;
9045.29;1.22223e-08;
9136.2;1.19803e-08;
9228.02;1.17431e-08;
9320.77;1.15106e-08;
9414.44;1.12826e-08;
9509.06;1.10592e-08;
9604.62;1.08402e-08;
9701.15;1.06256e-08;
9798.65;1.04152e-08;
9897.13;1.0209e-08;
9996.6;1.00068e-08;
10097.1;9.80866e-09;
10198.5;9.61444e-09;
10301;9.42406e-09;
10404.6;9.23745e-09;
10509.1;9.05454e-09;
10614.8;8.87524e-09;
10721.4;8.6995e-09;
10829.2;8.52724e-09;
10938;8.35839e-09;
11047.9;8.19288e-09;
11159;8.03065e-09;
11271.1;7.87164e-09;
11384.4;7.71577e-09;
11498.8;7.56298e-09;
11614.4;7.41323e-09;
11731.1;7.26644e-09;
11849;7.12255e-09;
11968.1;6.98151e-09;
12088.4;6.84327e-09;
12209.9;6.70777e-09;
12332.6;6.57494e-09;
12456.5;6.44475e-09;
12581.7;6.31714e-09;
12708.2;6.19205e-09;
12835.9;6.06944e-09;
12964.9;5.94925e-09;
13095.2;5.83145e-09;
13226.8;5.71598e-09;
13359.7;5.6028e-09;
13494;5.49185e-09;
13629.6;5.38311e-09;
13766.6;5.27652e-09;
13904.9;5.17203e-09;
14044.7;5.06962e-09;
14185.8;4.96923e-09;
14328.4;4.87084e-09;
14472.4;4.77439e-09;
14617.9;4.67985e-09;
14764.8;4.58718e-09;
14913.2;4.49635e-09;
15063;4.40732e-09;
15214.4;4.32005e-09;
15367.3;4.2345e-09;
15521.8;4.15065e-09;
15677.8;4.06847e-09;
15835.3;3.9879e-09;
15994.5;3.90894e-09;
16155.2;3.83154e-09;
16317.6;3.75567e-09;
16481.6;3.6813e-09;
16647.2;3.60841e-09;
16814.6;3.53695e-09;
16983.5;3.46692e-09;
17154.2;3.39827e-09;
17326.6;3.33098e-09;
17500.8;3.26502e-09;
17676.7;3.20037e-09;
17854.3;3.137e-09;
18033.7;3.07488e-09;
18215;3.01399e-09;
18398.1;2.95431e-09;
18583;2.89581e-09;
18769.7;2.83847e-09;
18958.4;2.78227e-09;
19148.9;2.72717e-09;
19341.3;2.67317e-09;
19535.7;2.62024e-09;
19732.1;2.56836e-09;
19930.4;2.5175e-09;
20130.7;2.46765e-09;
20333;2.41879e-09;
20537.3;2.37089e-09;
20743.7;2.32394e-09;
20952.2;2.27793e-09;
21162.8;2.23282e-09;
21375.5;2.18861e-09;
21590.3;2.14527e-09;
21807.3;2.10279e-09;
22026.5;2.06115e-09;
